id,name,categories,latitude,longitude,state,college,distance_from_college,rating,review_count,permanently_closed,TakesReservations,Delivery,Take-out,AcceptsCreditCards,AcceptsBitcoin,GoodFor,Parking,BikeParking,WheelchairAccessible,GoodforKids,GoodforGroups,Attire,Ambience,NoiseLevel,Alcohol,OutdoorSeating,Wi-Fi,HasTV,DogsAllowed,WaiterService,Caters,Drive-Thru,Price
upper-crust-pizzeria-brookline,Upper Crust Pizzeria,['pizza'],42.342702819047,-71.122274201893,MA,"233 Bay State Road, Boston, MA 02215",1773.1750487673082,3.0,258,False,No,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,Free,Yes,,No,Yes,,2
seven-subs-brookline,Seven Subs,['sandwiches'],42.342173454052,-71.122718624959,MA,"233 Bay State Road, Boston, MA 02215",1834.9744109188377,4.0,84,False,No,Yes,Yes,Yes,,Lunch,Street,,No,Yes,No,Casual,Casual,Average,No,Yes,No,No,,No,Yes,,1
boloco-copley-square-boston,Boloco Copley Square,"['newamerican', 'mexican']",42.35062,-71.076431,MA,"233 Bay State Road, Boston, MA 02215",2244.8170994377056,4.0,147,False,No,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,Yes,Free,No,,No,Yes,,1
the-cellar-cambridge,The Cellar,"['newamerican', 'bars']",42.3694687,-71.1109238,MA,"233 Bay State Road, Boston, MA 02215",2152.960919563206,4.0,226,False,No,No,Yes,No,,Dinner,Street,Yes,No,No,Yes,Casual,Casual,Average,Full Bar,No,Free,Yes,,Yes,,,2
burgerfi-boston,BURGERFI,"['burgers', 'hotdog', 'tradamerican']",42.351824,-71.119136,MA,"233 Bay State Road, Boston, MA 02215",1269.3918701521984,3.0,91,False,No,No,Yes,Yes,,Lunch,Street,Yes,,Yes,Yes,Casual,"Hipster, Casual, Trendy",Average,Beer & Wine Only,No,No,Yes,,No,No,No,2
shabu-zen-allston,Shabu-Zen,['japanese'],42.352613,-71.129032,MA,"233 Bay State Road, Boston, MA 02215",2087.171489038706,4.0,380,False,Yes,No,No,Yes,,Dinner,"Street, Private Lot",Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,Yes,,Yes,No,,2
crazy-doughs-pizza-boston-2,Crazy Dough's Pizza,"['pizza', 'salad']",42.3468097,-71.0889597,MA,"233 Bay State Road, Boston, MA 02215",1296.0550979842221,3.5,172,False,No,Yes,Yes,Yes,No,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,Yes,No,Yes,No,No,Yes,,1
primo-pizza-and-roast-beef-cambridge,Primo Pizza & Roast Beef,['pizza'],42.363441,-71.096855,MA,"233 Bay State Road, Boston, MA 02215",1508.2037693573975,4.0,19,False,,,Yes,Yes,,,,,,Yes,Yes,,,Quiet,No,,,,,,Yes,,1
bisuteki-japanese-steak-house-cambridge,Bisuteki Japanese Steak House,"['japanese', 'sushi', 'steak']",42.3586693,-71.1147079,MA,"233 Bay State Road, Boston, MA 02215",1268.7237088261309,3.0,80,False,Yes,No,Yes,Yes,,Dinner,Private Lot,Yes,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,No,,No,,Yes,,,2
amelias-trattoria-cambridge,Amelias Trattoria,['italian'],42.3649788,-71.0926971,MA,"233 Bay State Road, Boston, MA 02215",1821.3571797457412,3.5,125,False,,No,Yes,Yes,,Dinner,"Garage, Street",Yes,Yes,No,No,Casual,Intimate,Average,Full Bar,No,No,Yes,,Yes,Yes,,2
smile-thai-noodles-boston,Smile Thai Noodles,['thai'],42.3523331,-71.1247025,MA,"233 Bay State Road, Boston, MA 02215",1795.6491158537349,3.5,52,False,No,No,Yes,Yes,,"Lunch, Dinner",Private Lot,Yes,Yes,Yes,Yes,Casual,,Average,No,No,No,No,,No,No,,1
city-bar-boston,City Bar,"['lounges', 'newamerican']",42.3491466790438,-71.0793871432543,MA,"233 Bay State Road, Boston, MA 02215",2010.8208377241215,4.0,219,False,No,No,No,Yes,,Late Night,Street,Yes,Yes,No,Yes,Dressy,Classy,Average,Full Bar,No,No,No,,Yes,No,,3
boloco-boston-41,Boloco,['newamerican'],42.3376714546849,-71.1045401212971,MA,"233 Bay State Road, Boston, MA 02215",1469.0956671229517,3.5,66,False,No,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,No,Casual,Casual,Loud,No,Yes,Free,No,,No,Yes,,1
the-glenville-stops-boston,The Glenville Stops,"['newamerican', 'burgers', 'gastropubs']",42.3494633823329,-71.134942010915,MA,"233 Bay State Road, Boston, MA 02215",2568.6461940344334,4.5,107,False,Yes,No,Yes,Yes,No,Dinner,Street,Yes,Yes,No,Yes,Casual,Intimate,Average,Beer & Wine Only,No,No,No,No,Yes,No,No,2
study-cambridge-2,Study,['newamerican'],42.3618637025356,-71.0883054882288,MA,"233 Bay State Road, Boston, MA 02215",1819.0337790096341,5.0,4,False,Yes,No,No,Yes,,,,,,No,Yes,Casual,,Quiet,,No,,No,,,,,4
scoozi-boston-4,Scoozi,"['italian', 'pizza']",42.349675744772,-71.0823550075293,MA,"233 Bay State Road, Boston, MA 02215",1780.802518398161,3.5,178,False,No,Yes,Yes,Yes,,Lunch,Street,Yes,No,No,No,Casual,Casual,Average,Beer & Wine Only,Yes,Free,No,,Yes,Yes,,2
the-sausage-guy-boston,The Sausage Guy,"['foodstands', 'hotdog', 'catering']",42.3474083,-71.0971298,MA,"233 Bay State Road, Boston, MA 02215",680.810963598081,4.0,28,False,No,No,Yes,No,,Lunch,,No,Yes,Yes,Yes,Casual,,,No,No,No,Yes,,No,Yes,,1
j-p-licks-boston-3,J.P. Licks,"['icecream', 'coffee', 'kosher']",42.3470193,-71.0887018,MA,"233 Bay State Road, Boston, MA 02215",1308.1268922725765,4.5,45,False,No,No,Yes,Yes,,,Street,Yes,,Yes,Yes,Casual,,,No,Yes,Paid,No,,Yes,,,1
estelles-boston-boston,Estelle's Boston,['southern'],42.3389893,-71.0804901,MA,"233 Bay State Road, Boston, MA 02215",2317.8008583320093,3.5,148,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,Free,Yes,,Yes,Yes,,2
café-jaffa-boston-2,Café Jaffa,['mideastern'],42.3486595,-71.084137,MA,"233 Bay State Road, Boston, MA 02215",1633.0455123308857,4.0,286,False,No,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,No,,Yes,Yes,,2
aceituna-cafe-cambridge,Aceituna Cafe,"['mideastern', 'mediterranean']",42.3644299060106,-71.0818715393543,MA,"233 Bay State Road, Boston, MA 02215",2343.0332832054123,4.0,186,False,No,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Loud,No,No,No,Yes,,No,Yes,,2
india-quality-restaurant-boston,India Quality Restaurant,['indpak'],42.348680713187804,-71.0937631130219,MA,"233 Bay State Road, Boston, MA 02215",855.4865514032793,4.0,378,False,Yes,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,No,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,No,,Yes,Yes,,2
lord-hobo-cambridge,Lord Hobo,"['bars', 'tradamerican']",42.368763,-71.0951,MA,"233 Bay State Road, Boston, MA 02215",2117.946105550936,3.5,458,False,No,No,Yes,Yes,,"Dinner, Late Night",Street,Yes,Yes,No,Yes,Casual,Hipster,Loud,Full Bar,No,Free,Yes,Yes,Yes,No,,2
seoul-soulongtang-boston,Seoul Soulongtang,"['korean', 'soup']",42.3500295159611,-71.1323941583326,MA,"233 Bay State Road, Boston, MA 02215",2356.3462171418355,4.0,128,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,,Yes,Yes,Casual,Casual,Average,No,No,No,Yes,,Yes,No,,2
umai-boston,Umai,['japanese'],42.349712,-71.081154,MA,"233 Bay State Road, Boston, MA 02215",1861.0817807181177,3.5,109,False,Yes,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,,No,No,Casual,Casual,Average,Beer & Wine Only,No,No,No,,Yes,,,2
coolidge-corner-clubhouse-brookline,Coolidge Corner Clubhouse,"['sportsbars', 'tradamerican']",42.3432693,-71.1227875,MA,"233 Bay State Road, Boston, MA 02215",1783.8532009786234,3.0,320,False,No,No,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,No,Yes,Casual,Casual,Loud,Full Bar,No,No,Yes,,Yes,No,,2
anchovies-boston,Anchovies,"['italian', 'bars']",42.343939,-71.077598,MA,"233 Bay State Road, Boston, MA 02215",2282.660488248071,4.0,260,False,No,No,Yes,Yes,,"Dinner, Late Night",Street,No,No,No,No,Casual,Casual,Average,Full Bar,No,Free,Yes,No,Yes,No,,2
shanghai-gate-allston,Shanghai Gate,['chinese'],42.349975398782,-71.130527885538,MA,"233 Bay State Road, Boston, MA 02215",2203.3745736888527,3.5,268,False,Yes,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,No,No,No,,Yes,No,,2
boloco-northeastern-boston-2,Boloco Northeastern,"['hotdogs', 'juicebars']",42.340055608578005,-71.09023236726901,MA,"233 Bay State Road, Boston, MA 02215",1636.7423314244156,3.5,117,False,No,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,Yes,Free,No,,No,Yes,No,1
wichit-boston-3,Wichit,['sandwiches'],42.349626,-71.082437,MA,"233 Bay State Road, Boston, MA 02215",1756.3162134064585,3.5,104,False,No,Yes,Yes,Yes,,Lunch,"Garage, Street",Yes,Yes,Yes,No,Casual,Casual,Average,No,Yes,Free,No,,No,Yes,,1
pizzeria-dante-brookline,Pizzeria Dante,['pizza'],42.3415718,-71.1249313,MA,"233 Bay State Road, Boston, MA 02215",2027.3594934555765,4.0,125,False,No,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,No,No,No,,No,Yes,,2
chipotle-mexican-grill-boston-3,Chipotle Mexican Grill,"['hotdogs', 'mexican']",42.3447418,-71.1006775,MA,"233 Bay State Road, Boston, MA 02215",700.4430700661578,3.5,92,False,No,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,Yes,No,No,,No,Yes,No,1
cuttys-brookline,Cutty's,"['coffee', 'sandwiches', 'breakfast_brunch']",42.3332123458385,-71.1193453520536,MA,"233 Bay State Road, Boston, MA 02215",2351.759299936313,4.0,218,False,No,No,Yes,Yes,,Lunch,Street,Yes,No,Yes,No,Casual,Casual,Average,No,No,No,No,,No,Yes,,1
u-sushi-brookline,U-Sushi,"['sushi', 'japanese']",42.3411583900452,-71.1244938522577,MA,"233 Bay State Road, Boston, MA 02215",2019.071876266599,4.0,69,False,Yes,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,No,Casual,Casual,Quiet,Beer & Wine Only,No,Free,No,,Yes,Yes,,2
picante-mexican-grill-cambridge,Picante Mexican Grill,['mexican'],42.3663902,-71.1050568,MA,"233 Bay State Road, Boston, MA 02215",1728.3886609191363,3.5,240,False,No,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Quiet,Beer & Wine Only,Yes,No,No,,No,Yes,,1
che-chis-boston,Che-Chi's,"['foodstands', 'foodtrucks']",42.3471718,-71.0964584,MA,"233 Bay State Road, Boston, MA 02215",779.9204078033431,4.0,5,False,No,No,Yes,No,,,,No,,No,No,Casual,,,,No,No,No,,,,,1
tupelo-cambridge-3,Tupelo,"['southern', 'cajun']",42.3733482,-71.0971909,MA,"233 Bay State Road, Boston, MA 02215",2564.26140918233,4.0,519,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,No,No,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,No,,Yes,Yes,,2
thorntons-boston,Thornton's,"['breakfast_brunch', 'diners', 'coffee']",42.3449142099432,-71.0819613933563,MA,"233 Bay State Road, Boston, MA 02215",1908.5976912655904,3.5,202,False,No,No,Yes,Yes,,Breakfast,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,Yes,No,No,,Yes,No,,1
trattoria-newbury-boston,Trattoria Newbury,['italian'],42.349186,-71.083115,MA,"233 Bay State Road, Boston, MA 02215",1705.718904262008,3.5,63,False,No,Yes,Yes,Yes,,Dinner,"Garage, Street",Yes,No,No,No,Casual,Casual,Average,Beer & Wine Only,Yes,Free,Yes,No,Yes,Yes,,2
city-table-boston,City Table,"['bars', 'newamerican']",42.3491466790438,-71.0793871432543,MA,"233 Bay State Road, Boston, MA 02215",2010.8208377241215,3.5,148,False,Yes,No,No,Yes,,Dinner,"Valet, Street",,No,No,Yes,Casual,"Trendy, Classy",Average,Full Bar,No,Free,Yes,,Yes,No,,2
dosa-factory-cambridge-2,Dosa Factory,['indpak'],42.3648682,-71.1025085,MA,"233 Bay State Road, Boston, MA 02215",1569.4492748992513,3.0,212,False,No,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,No,Casual,Casual,Average,No,Yes,No,Yes,,No,Yes,,1
kaju-tofu-house-allston-2,Kaju Tofu House,['korean'],42.35431,-71.132294,MA,"233 Bay State Road, Boston, MA 02215",2377.153921158575,4.0,280,False,No,No,Yes,Yes,,Lunch,Street,No,,Yes,Yes,Casual,Casual,Average,No,No,No,Yes,,Yes,No,,2
soul-fire-bbq-boston,Soul Fire BBQ,['bbq'],42.3339543844494,-71.105500459671,MA,"233 Bay State Road, Boston, MA 02215",1886.4919468887804,3.5,58,False,No,Yes,Yes,Yes,,Lunch,Street,Yes,,Yes,Yes,Casual,Casual,Average,No,No,No,No,,Yes,No,,2
shawarma-shack-cambridge,Shawarma Shack,"['moroccan', 'mideastern', 'halal']",42.3591790287207,-71.0947198650838,MA,"233 Bay State Road, Boston, MA 02215",1184.6111843849862,4.0,6,False,No,No,Yes,Yes,,,,,,Yes,Yes,Casual,,Average,,No,,,,,,,2
bertuccis-boston-6,Bertucci's,['italian'],42.3379558324814,-71.1049995571375,MA,"233 Bay State Road, Boston, MA 02215",1391.242262903169,3.0,51,False,Yes,Yes,Yes,Yes,,Lunch,Garage,Yes,No,Yes,Yes,Casual,Casual,Average,Full Bar,No,Free,Yes,,Yes,Yes,,2
top-of-the-hub-boston,Top of the Hub,['newamerican'],42.3486489962079,-71.0832595825195,MA,"233 Bay State Road, Boston, MA 02215",1701.2976414404516,3.5,1277,False,Yes,No,No,Yes,,Dinner,Garage,No,Yes,No,Yes,Dressy,Classy,Average,Full Bar,No,No,No,,Yes,No,,3
roost-bistro-on-newbury-boston,Roost Bistro On Newbury,['newamerican'],42.3494778738413,-71.0831856505817,MA,"233 Bay State Road, Boston, MA 02215",1696.4178304960933,3.5,39,False,Yes,No,Yes,Yes,,,,Yes,,No,Yes,Casual,Casual,Average,Full Bar,Yes,Free,No,,Yes,No,,3
the-crossing-boston,The Crossing,"['sportsbars', 'karaoke', 'tradamerican']",42.3334959894419,-71.1029215157032,MA,"233 Bay State Road, Boston, MA 02215",1936.8683352665353,4.0,33,False,No,No,Yes,Yes,,,Street,Yes,No,No,Yes,Casual,Casual,Average,Full Bar,No,Free,Yes,No,Yes,No,,2
village-grill-and-seafood-cambridge,Village Grill & Seafood,"['tradamerican', 'seafood']",42.3599298298359,-71.1100890487432,MA,"233 Bay State Road, Boston, MA 02215",1129.5156116614264,3.0,13,False,No,No,Yes,Yes,,Lunch,Street,Yes,No,Yes,No,Casual,,Average,No,Yes,No,Yes,,No,No,,1
jo-jo-taipei-allston,Jo Jo Taipei,"['taiwanese', 'chinese']",42.352919,-71.13043,MA,"233 Bay State Road, Boston, MA 02215",2204.8328393558468,3.5,343,False,Yes,No,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,No,No,No,,Yes,No,,2
panera-bread-boston-2,Panera Bread,"['sandwiches', 'bakeries', 'bagels']",42.344654588726,-71.101384557302,MA,"233 Bay State Road, Boston, MA 02215",717.8021793578806,3.5,50,False,No,Yes,Yes,Yes,,Lunch,Garage,Yes,Yes,Yes,Yes,Casual,Casual,Loud,No,No,Free,No,,No,Yes,,1
joes-american-bar-and-grill-boston-3,Joe's American Bar & Grill,['tradamerican'],42.3505595326424,-71.0790914297104,MA,"233 Bay State Road, Boston, MA 02215",2026.0690081463308,3.5,500,False,Yes,No,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,Yes,Free,Yes,,Yes,No,,2
pho-lemongrass-brookline,Pho Lemongrass,['vietnamese'],42.3411255,-71.1207581,MA,"233 Bay State Road, Boston, MA 02215",1768.7802832868174,3.0,240,False,Yes,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,No,No,Yes,,Yes,,,2
il-mondo-pizzeria-boston,IL Mondo Pizzeria,['pizza'],42.334825325456,-71.102578992306,MA,"233 Bay State Road, Boston, MA 02215",1786.6708193332881,3.5,137,False,No,Yes,Yes,Yes,,"Lunch, Dinner",Street,No,No,Yes,No,Casual,Divey,Average,No,No,No,Yes,,No,Yes,,1
sunset-grill-and-tap-allston,Sunset Grill & Tap,"['bars', 'tradamerican']",42.3527298,-71.1316605,MA,"233 Bay State Road, Boston, MA 02215",2302.7148226967474,4.0,1071,False,No,No,Yes,Yes,,"Dinner, Late Night",Street,Yes,Yes,No,Yes,Casual,Casual,Loud,Full Bar,No,Free,Yes,,Yes,No,,2
