id,name,categories,latitude,longitude,state,college,distance_from_college,rating,review_count,permanently_closed,TakesReservations,Delivery,Take-out,AcceptsCreditCards,AcceptsBitcoin,GoodFor,Parking,BikeParking,WheelchairAccessible,GoodforKids,GoodforGroups,Attire,Ambience,NoiseLevel,Alcohol,OutdoorSeating,Wi-Fi,HasTV,DogsAllowed,WaiterService,Caters,Drive-Thru,Price
brown-rice-korean-grill-baltimore,Brown Rice Korean Grill,['korean'],39.316543,-76.617202,MD,"3400 North Charles Street, Baltimore, MD 21218",1570.7533164489678,4.5,58,False,No,No,Yes,Yes,,Lunch,Street,Yes,,Yes,Yes,Casual,Casual,Average,No,No,Free,No,,No,Yes,,1
woodberry-kitchen-baltimore,Woodberry Kitchen,['newamerican'],39.3317672566408,-76.6454801174135,MD,"3400 North Charles Street, Baltimore, MD 21218",2192.088784165941,4.5,1174,False,Yes,No,No,Yes,,Dinner,Valet,Yes,Yes,No,Yes,Casual,Trendy,Average,Full Bar,Yes,Free,No,,Yes,Yes,,3
the-food-market-baltimore,The Food Market,['newamerican'],39.3310122069348,-76.6331992056355,MD,"3400 North Charles Street, Baltimore, MD 21218",1132.720434789731,4.0,338,False,Yes,No,No,Yes,,"Brunch, Dinner","Valet, Street",Yes,,No,Yes,Casual,Trendy,Average,Full Bar,No,No,No,,Yes,Yes,,2
parts-and-labor-baltimore,Parts & Labor,"['butcher', 'restaurants']",39.319378,-76.620461,MD,"3400 North Charles Street, Baltimore, MD 21218",1241.8423756775837,4.0,150,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,Yes,No,Yes,Casual,Hipster,Average,Full Bar,No,Free,No,,Yes,No,,3
cafe-cito-baltimore-3,Cafe Cito,['cafes'],39.33003,-76.629608,MD,"3400 North Charles Street, Baltimore, MD 21218",824.020910088612,4.5,44,False,No,No,Yes,Yes,,Brunch,Street,Yes,,Yes,No,Casual,Casual,Average,No,Yes,Free,No,,Yes,Yes,,2
birroteca-baltimore-baltimore-2,Birroteca Baltimore,"['italian', 'pizza']",39.3271907,-76.6392634,MD,"3400 North Charles Street, Baltimore, MD 21218",1693.247401981003,4.0,268,False,Yes,No,Yes,Yes,,Dinner,Private Lot,Yes,Yes,No,Yes,Casual,Trendy,Loud,Full Bar,Yes,Free,Yes,,Yes,No,,2
bottega-baltimore,Bottega,['italian'],39.3095234,-76.6176717,MD,"3400 North Charles Street, Baltimore, MD 21218",2340.943327919126,4.5,98,False,Yes,No,No,Yes,,Dinner,Street,Yes,,No,No,Casual,Casual,Average,No,No,No,No,,Yes,No,,2
souvlaki-authentic-greek-cuisine-baltimore,Souvlaki Authentic Greek Cuisine,['greek'],39.3309756,-76.6339863,MD,"3400 North Charles Street, Baltimore, MD 21218",1200.1481312593949,4.5,90,False,No,No,Yes,Yes,,Lunch,Street,Yes,,Yes,No,Casual,Casual,Average,Beer & Wine Only,No,No,No,,No,No,,1
cafe-azafran-baltimore,Cafe Azafran,"['tradamerican', 'cafes']",39.3316269,-76.6243591,MD,"3400 North Charles Street, Baltimore, MD 21218",372.625100768035,4.5,17,False,Yes,No,Yes,Yes,,Lunch,,,Yes,Yes,Yes,Casual,,Average,No,Yes,Free,No,,No,Yes,,1
the-dizz-baltimore,The Dizz,"['tradamerican', 'burgers', 'sandwiches']",39.3232002,-76.6231613,MD,"3400 North Charles Street, Baltimore, MD 21218",855.4964506377999,3.5,121,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,No,Yes,Yes,Casual,Casual,Average,Full Bar,Yes,Free,Yes,,Yes,No,No,2
mi-comalito-baltimore,Mi Comalito,['mexican'],39.3131441583793,-76.6164906317462,MD,"3400 North Charles Street, Baltimore, MD 21218",1953.4975833102792,4.5,45,False,No,Yes,Yes,Yes,,Dinner,Street,Yes,,Yes,Yes,Casual,Casual,Average,No,No,No,Yes,,Yes,Yes,,2
the-new-wyman-park-restaurant-baltimore,The New Wyman Park Restaurant,['tradamerican'],39.317997,-76.619591,MD,"3400 North Charles Street, Baltimore, MD 21218",1390.5686966187313,4.0,31,False,No,No,Yes,Yes,,Breakfast,Street,,,Yes,No,Casual,Divey,Average,No,No,No,No,,Yes,No,,1
petes-grille-baltimore,Pete's Grille,"['breakfast_brunch', 'diners', 'tradamerican']",39.327057,-76.609657,MD,"3400 North Charles Street, Baltimore, MD 21218",971.87238428335,4.0,112,False,No,No,Yes,No,,"Breakfast, Brunch",Street,Yes,No,Yes,No,Casual,"Divey, Casual",Average,No,No,No,No,,Yes,No,,1
gertrudes-baltimore,Gertrude's,"['newamerican', 'breakfast_brunch', 'seafood']",39.3262187433177,-76.6191216172726,MD,"3400 North Charles Street, Baltimore, MD 21218",482.18197003971244,4.0,182,False,Yes,No,Yes,Yes,,"Brunch, Lunch, Dinner","Street, Private Lot",Yes,Yes,Yes,Yes,Casual,Classy,Average,Full Bar,Yes,Free,No,,Yes,Yes,,2
blue-pit-bbq-and-whiskey-bar-baltimore-2,Blue Pit BBQ and Whiskey Bar,"['cocktailbars', 'bbq']",39.331877561904,-76.6409103241383,MD,"3400 North Charles Street, Baltimore, MD 21218",1801.0467308177583,4.0,39,False,No,No,Yes,Yes,No,"Dinner, Late Night",Street,Yes,Yes,No,Yes,Casual,Casual,Average,Full Bar,Yes,Free,Yes,,No,Yes,,2
carmas-café-baltimore-2,Carma's Café,"['coffee', 'breakfast_brunch', 'sandwiches']",39.326595,-76.616432,MD,"3400 North Charles Street, Baltimore, MD 21218",533.6039970904469,3.5,87,False,No,No,Yes,Yes,,Breakfast,Street,Yes,No,Yes,No,Casual,Casual,Average,No,Yes,No,No,,No,Yes,,1
de-kleine-duivel-baltimore,De Kleine Duivel,"['bars', 'belgian', 'beer_and_wine']",39.3322361,-76.6341234,MD,"3400 North Charles Street, Baltimore, MD 21218",1226.1109320904302,4.5,36,False,No,No,No,Yes,,,,Yes,,No,Yes,Casual,Casual,Average,Full Bar,No,No,No,,No,No,,2
luigis-italian-deli-baltimore-2,Luigi's Italian Deli,"['delis', 'sandwiches']",39.3312237977422,-76.6307868866577,MD,"3400 North Charles Street, Baltimore, MD 21218",927.3211755630479,4.5,54,False,No,No,Yes,Yes,,Lunch,Street,Yes,No,Yes,No,Casual,Casual,Average,No,Yes,Free,Yes,No,No,Yes,,1
sweet-27-bar-and-restaurant-baltimore-2,Sweet 27 Bar and Restaurant,"['newamerican', 'vegan', 'gluten_free']",39.320445500043,-76.619756856604,MD,"3400 North Charles Street, Baltimore, MD 21218",1117.8087323469474,3.5,95,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,,Yes,Yes,Casual,Casual,Average,Full Bar,No,No,Yes,,Yes,Yes,,2
daniela-pasta-and-pastries-baltimore,Daniela Pasta & Pastries,"['italian', 'vegetarian', 'bakeries']",39.3312269782589,-76.6318488121033,MD,"3400 North Charles Street, Baltimore, MD 21218",1018.3671058161261,4.0,74,False,Yes,No,Yes,Yes,,"Lunch, Dinner, Dessert",Street,Yes,,Yes,No,Casual,Casual,Average,No,Yes,Free,No,Yes,Yes,Yes,,1
sweet-27-cafe-and-bakery-baltimore,Sweet 27 Cafe and Bakery,"['bakeries', 'cafes', 'gluten_free']",39.320352,-76.619679,MD,"3400 North Charles Street, Baltimore, MD 21218",1128.370605172051,3.5,127,False,No,No,Yes,Yes,,"Lunch, Dinner, Dessert",Street,Yes,No,Yes,Yes,Casual,Hipster,Average,Full Bar,No,Free,No,,Yes,Yes,,2
rocket-to-venus-baltimore,Rocket to Venus,"['newamerican', 'bars']",39.327991604805,-76.6292611509562,MD,"3400 North Charles Street, Baltimore, MD 21218",840.6240954134166,3.5,191,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,Yes,No,Yes,Casual,Hipster,Average,Full Bar,Yes,No,No,,Yes,No,,2
clark-burger-baltimore,Clark Burger,['burgers'],39.3636224270905,-76.6100690034127,MD,"3400 North Charles Street, Baltimore, MD 21218",3782.119090077838,4.0,37,False,No,No,Yes,Yes,,,Garage,Yes,,Yes,Yes,Casual,Casual,Average,Full Bar,No,No,Yes,,No,No,No,2
grano-pasta-bar-baltimore,Grano Pasta Bar,['italian'],39.3309326,-76.6330719,MD,"3400 North Charles Street, Baltimore, MD 21218",1173.9459112650393,4.0,107,False,No,No,Yes,Yes,,Dinner,Street,Yes,No,No,No,Casual,Casual,Average,No,Yes,No,No,,Yes,Yes,,2
one-world-cafe-baltimore,One World Cafe,"['vegetarian', 'vegan', 'bars']",39.33453189361,-76.620536538056,MD,"3400 North Charles Street, Baltimore, MD 21218",450.77969315989685,3.5,217,False,No,No,Yes,Yes,,"Brunch, Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,Yes,Free,Yes,,Yes,No,,2
papermoon-diner-baltimore,Papermoon Diner,['diners'],39.3224101,-76.6213365,MD,"3400 North Charles Street, Baltimore, MD 21218",905.8998148475699,3.0,366,False,No,No,No,Yes,,"Breakfast, Brunch, Dinner, Late Night","Street, Private Lot",Yes,Yes,Yes,Yes,Casual,Hipster,Average,No,No,No,No,,Yes,No,,2
trinidad-gourmet-baltimore,Trinidad Gourmet,['caribbean'],39.3262901,-76.6100006,MD,"3400 North Charles Street, Baltimore, MD 21218",989.0260289225964,4.0,47,False,No,No,Yes,Yes,,"Lunch, Dinner",Street,Yes,No,Yes,Yes,Casual,,Quiet,No,No,No,No,,No,Yes,,1
alchemy-modern-american-eatery-baltimore,Alchemy Modern American Eatery,['newamerican'],39.330863,-76.633079,MD,"3400 North Charles Street, Baltimore, MD 21218",1123.062681481607,3.5,164,False,Yes,No,No,Yes,,Dinner,Street,Yes,Yes,No,Yes,Casual,Trendy,Average,Full Bar,No,No,No,,Yes,No,,2
masala-kitchen-baltimore-2,Masala Kitchen,['indpak'],39.3260612,-76.6156235,MD,"3400 North Charles Street, Baltimore, MD 21218",626.7273010484266,3.5,52,False,Yes,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,,Yes,Yes,Casual,Casual,Average,No,No,Free,No,,Yes,Yes,,2
corner-charcuterie-bar-baltimore-2,Corner Charcuterie Bar,"['modern_european', 'newamerican']",39.331415,-76.6310869,MD,"3400 North Charles Street, Baltimore, MD 21218",955.0689933782677,4.0,92,False,Yes,No,Yes,No,,Dinner,"Street, Private Lot",Yes,,No,No,Casual,Casual,Average,Full Bar,Yes,No,No,Yes,Yes,Yes,,3
miss-shirleys-cafe-baltimore-7,Miss Shirley's Cafe,"['tradamerican', 'breakfast_brunch', 'cafes']",39.3443985,-76.6314163,MD,"3400 North Charles Street, Baltimore, MD 21218",1833.92628413796,4.0,407,False,No,No,Yes,Yes,,Brunch,"Street, Private Lot",Yes,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,Yes,No,No,,Yes,Yes,,2
golden-west-cafe-baltimore-3,Golden West Cafe,"['cafes', 'vegan']",39.3309615,-76.6340447,MD,"3400 North Charles Street, Baltimore, MD 21218",1205.0978460468066,3.5,422,False,No,No,Yes,Yes,,Brunch,Street,Yes,Yes,Yes,Yes,Casual,Hipster,Loud,Full Bar,No,No,Yes,No,Yes,Yes,,2
the-brewers-art-baltimore,The Brewer's Art,"['bars', 'modern_european']",39.302825295486,-76.616179918669,MD,"3400 North Charles Street, Baltimore, MD 21218",3094.7354392789407,4.0,703,False,Yes,No,No,Yes,No,Dinner,Street,Yes,No,No,Yes,Casual,Trendy,Loud,Full Bar,No,No,No,,Yes,No,,2
yama-sushi-bar-baltimore-2,Yama Sushi Bar,"['sushi', 'japanese', 'vegetarian']",39.3378143,-76.6354828,MD,"3400 North Charles Street, Baltimore, MD 21218",1496.703966182436,4.0,111,False,Yes,No,Yes,Yes,,Dinner,Private Lot,No,Yes,Yes,Yes,Casual,Casual,Quiet,Beer & Wine Only,No,No,No,No,Yes,Yes,,2
ma-petite-shoe-café-baltimore-2,Ma Petite Shoe Café,"['cafes', 'creperies']",39.331436,-76.630523,MD,"3400 North Charles Street, Baltimore, MD 21218",907.2390765133532,4.5,22,False,No,No,Yes,Yes,,Brunch,Street,Yes,,Yes,No,Casual,Casual,Quiet,No,Yes,Free,No,,No,Yes,,2
outtakes-cafe-baltimore,OutTakes Cafe,['newamerican'],39.309959,-76.616875,MD,"3400 North Charles Street, Baltimore, MD 21218",2299.8851477354838,4.5,11,False,No,No,Yes,Yes,,Lunch,,,,Yes,No,Casual,Casual,Quiet,No,Yes,Free,Yes,,No,,,1
ibar-baltimore,iBar,"['divebars', 'tradamerican']",39.313755,-76.618469,MD,"3400 North Charles Street, Baltimore, MD 21218",1861.2606427229102,4.0,56,False,No,No,Yes,Yes,,"Dinner, Late Night",Street,Yes,No,No,Yes,Casual,Divey,Average,Full Bar,No,Free,Yes,No,Yes,Yes,,2
fraziers-on-the-avenue-baltimore,Frazier's On the Avenue,['tradamerican'],39.3308411,-76.6320114,MD,"3400 North Charles Street, Baltimore, MD 21218",1035.4052646873986,3.5,63,False,No,No,Yes,Yes,,"Lunch, Dinner, Late Night",Street,Yes,Yes,No,Yes,Casual,"Divey, Casual",Loud,Full Bar,No,No,Yes,,Yes,No,,1
chocolatea-baltimore,Chocolatea,"['chocolate', 'coffee', 'sandwiches']",39.335304,-76.61982,MD,"3400 North Charles Street, Baltimore, MD 21218",535.9534120485908,3.5,74,False,No,No,Yes,Yes,,Lunch,Street,No,Yes,Yes,Yes,Casual,Casual,Quiet,No,Yes,Free,No,,Yes,No,,1
tapas-teatro-baltimore,Tapas Teatro,"['tapas', 'spanish']",39.30925,-76.615997,MD,"3400 North Charles Street, Baltimore, MD 21218",2388.017345607702,4.0,179,False,No,No,No,Yes,,Dinner,Street,Yes,Yes,No,Yes,Casual,Trendy,Average,Full Bar,Yes,No,No,,Yes,Yes,,2
yums-asian-bistro-baltimore,Yum's Asian Bistro,['asianfusion'],39.3180084,-76.6167297,MD,"3400 North Charles Street, Baltimore, MD 21218",1418.4942694920044,4.0,51,False,Yes,No,Yes,Yes,,Lunch,Street,Yes,,Yes,Yes,Casual,Casual,Quiet,Full Bar,No,Free,Yes,,Yes,Yes,,2
artifact-coffee-baltimore,Artifact Coffee,"['cafes', 'coffee']",39.3326492,-76.6408615,MD,"3400 North Charles Street, Baltimore, MD 21218",1755.7260333167815,4.0,222,False,No,No,Yes,Yes,,Breakfast,Private Lot,Yes,,No,Yes,Casual,Hipster,Average,No,Yes,Free,No,,Yes,No,,2
terra-cafe-baltimore-3,Terra Cafe,"['cafes', 'comfortfood', 'soulfood']",39.31757,-76.615135,MD,"3400 North Charles Street, Baltimore, MD 21218",1498.1819837156759,4.0,53,False,No,Yes,Yes,Yes,,Brunch,Street,Yes,Yes,Yes,Yes,Casual,,Average,No,Yes,Free,Yes,,Yes,Yes,,1
thai-restaurant-baltimore,Thai Restaurant,['thai'],39.3289498239756,-76.6094986349344,MD,"3400 North Charles Street, Baltimore, MD 21218",944.9912391758248,3.5,87,False,Yes,No,Yes,Yes,,"Lunch, Dinner","Street, Private Lot",Yes,Yes,Yes,Yes,Casual,Casual,Quiet,Full Bar,No,No,No,,Yes,Yes,,2
arthouse-baltimore,Arthouse,"['wine_bars', 'pizza']",39.330827,-76.634299,MD,"3400 North Charles Street, Baltimore, MD 21218",1226.411032966506,3.5,47,False,Yes,No,Yes,Yes,,,Street,Yes,,Yes,Yes,Casual,,Average,Beer & Wine Only,No,No,Yes,,Yes,No,,2
on-the-hill-cafe-baltimore,On the Hill Cafe,"['coffee', 'sandwiches', 'burgers']",39.308453,-76.623718,MD,"3400 North Charles Street, Baltimore, MD 21218",2471.346501141198,4.0,119,False,No,No,Yes,Yes,,Lunch,Street,Yes,No,Yes,No,Casual,Casual,Average,No,Yes,Free,No,,No,No,No,1
other-corner-charcuterie-bar-baltimore-2,Other Corner Charcuterie Bar,"['newamerican', 'cocktailbars']",39.331415,-76.6310869,MD,"3400 North Charles Street, Baltimore, MD 21218",955.0689933782677,4.0,35,False,No,No,No,Yes,,"Dinner, Late Night",Street,Yes,,No,No,Casual,Hipster,Average,Full Bar,Yes,No,No,,Yes,No,,2
sofis-crepes-baltimore,Sofi's Crepes,['creperies'],39.3094139,-76.6162643,MD,"3400 North Charles Street, Baltimore, MD 21218",2361.1521152587416,4.0,108,False,No,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,No,Casual,Casual,Quiet,No,Yes,No,No,,No,,,1
ajumma-cuisine-baltimore,Ajumma Cuisine,"['korean', 'asianfusion']",39.326713,-76.615562,MD,"3400 North Charles Street, Baltimore, MD 21218",564.5209110237132,3.5,47,False,No,No,Yes,Yes,,Lunch,Street,Yes,No,Yes,Yes,Casual,Casual,Average,No,No,No,No,,No,No,,1
b-bistro-baltimore,B Bistro,['newamerican'],39.307217,-76.625824,MD,"3400 North Charles Street, Baltimore, MD 21218",2635.724562245879,4.0,131,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,Yes,No,No,Casual,Classy,Average,Beer & Wine Only,Yes,No,No,,Yes,Yes,,3
maiwand-grill-baltimore-2,Maiwand Grill,['afghani'],39.2894821,-76.6198959,MD,"3400 North Charles Street, Baltimore, MD 21218",4564.554353435432,5.0,39,False,Yes,Yes,Yes,Yes,,Dessert,"Garage, Street",Yes,Yes,Yes,Yes,Casual,,Average,No,No,Free,No,No,Yes,Yes,,2
tambers-nifty-fifties-dining-baltimore,Tamber's Nifty Fifties Dining,"['diners', 'indpak', 'pakistani']",39.32906,-76.615715,MD,"3400 North Charles Street, Baltimore, MD 21218",405.3185513884013,3.5,60,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,Yes,No,No,,Yes,No,,2
liam-flynns-ale-house-baltimore,Liam Flynn's Ale House,"['bars', 'irish', 'gastropubs']",39.3112076818943,-76.6169457882643,MD,"3400 North Charles Street, Baltimore, MD 21218",2161.250761157864,4.0,48,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,Yes,No,Yes,Casual,Casual,Average,Full Bar,Yes,Free,Yes,No,No,Yes,,2
puerto-511-baltimore,Puerto 511,['peruvian'],39.292423,-76.617081,MD,"3400 North Charles Street, Baltimore, MD 21218",4241.092138087172,4.5,141,False,Yes,No,No,Yes,,Dinner,"Street, Private Lot",Yes,Yes,No,No,Casual,Casual,Quiet,No,No,No,No,No,Yes,No,,2
pen-and-quill-baltimore,Pen & Quill,['newamerican'],39.3088934,-76.6161233,MD,"3400 North Charles Street, Baltimore, MD 21218",2425.6570606185037,3.5,39,False,Yes,No,No,Yes,,Dinner,"Garage, Street",No,Yes,No,Yes,Casual,Hipster,Average,Full Bar,No,No,Yes,,Yes,Yes,,2
joe-squared-pizza-baltimore,Joe Squared Pizza,"['pizza', 'bars']",39.3107435962237,-76.6191496031167,MD,"3400 North Charles Street, Baltimore, MD 21218",2197.6881167469646,3.5,301,False,,Yes,Yes,Yes,,Dinner,Street,Yes,Yes,Yes,Yes,Casual,Hipster,Loud,Full Bar,Yes,No,Yes,,Yes,Yes,,2
la-famiglia-baltimore,La Famiglia,['italian'],39.3358270078897,-76.6209811717272,MD,"3400 North Charles Street, Baltimore, MD 21218",666.895239438097,3.5,21,False,Yes,No,Yes,Yes,,Dinner,Valet,Yes,Yes,Yes,Yes,Casual,Classy,Average,Full Bar,Yes,Free,Yes,,Yes,No,,2
fresh-and-clean-cuisine-baltimore,Fresh & Clean Cuisine,['newamerican'],39.3180313,-76.6187973,MD,"3400 North Charles Street, Baltimore, MD 21218",1401.0870040724674,4.0,12,False,No,No,Yes,Yes,,,Street,Yes,,No,No,Casual,Casual,Quiet,No,No,No,Yes,,No,No,,2
donnas-charles-village-baltimore-3,Donna's Charles Village,"['newamerican', 'coffee', 'cafes']",39.325966,-76.615517,MD,"3400 North Charles Street, Baltimore, MD 21218",636.3145983391177,3.5,84,False,Yes,No,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,No,Casual,Casual,Average,Full Bar,Yes,Free,No,,Yes,Yes,,2
lost-city-diner-baltimore,Lost City Diner,"['diners', 'vegan']",39.309662,-76.616745,MD,"3400 North Charles Street, Baltimore, MD 21218",2334.0406946053104,3.5,139,False,No,No,Yes,Yes,,"Dinner, Late Night",Street,Yes,,Yes,Yes,Casual,Hipster,Average,No,No,No,No,,Yes,No,,2
jong-kak-baltimore-3,Jong Kak,['korean'],39.3122038,-76.6173156,MD,"3400 North Charles Street, Baltimore, MD 21218",2047.4863486851932,4.0,92,False,Yes,No,Yes,Yes,,"Dinner, Late Night","Street, Private Lot",Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,Free,Yes,No,Yes,Yes,,2
niwana-restaurant-baltimore,Niwana Restaurant,"['japanese', 'korean']",39.328356,-76.616982,MD,"3400 North Charles Street, Baltimore, MD 21218",355.074442538185,3.0,67,False,Yes,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Quiet,Full Bar,Yes,Free,No,,Yes,,,2
the-bun-shop-baltimore,The Bun Shop,"['breakfast_brunch', 'coffee', 'bakeries']",39.300606,-76.619576,MD,"3400 North Charles Street, Baltimore, MD 21218",3324.0485954317796,4.5,223,False,No,No,Yes,Yes,,Breakfast,Street,Yes,,Yes,Yes,Casual,Hipster,Quiet,No,No,Free,No,,No,No,,1
nak-won-restaurant-baltimore,Nak Won Restaurant,['korean'],39.312416,-76.617218,MD,"3400 North Charles Street, Baltimore, MD 21218",2024.9985898059163,3.5,101,False,Yes,No,Yes,Yes,,Dinner,"Street, Private Lot",Yes,No,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,Free,Yes,No,Yes,Yes,,2
be-one-korean-bbq-baltimore,Be-One Korean BBQ,"['korean', 'bbq']",39.3124161,-76.6181564,MD,"3400 North Charles Street, Baltimore, MD 21218",2013.3330772572294,4.0,33,False,Yes,No,Yes,Yes,,Dinner,Private Lot,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,Yes,,Yes,Yes,,2
city-cafe-baltimore,City Cafe,"['coffee', 'newamerican', 'bars']",39.30112,-76.617309,MD,"3400 North Charles Street, Baltimore, MD 21218",3274.9128570310154,4.0,308,False,Yes,No,Yes,Yes,No,Brunch,"Valet, Street, Private Lot",Yes,Yes,No,Yes,Casual,Casual,Average,Full Bar,Yes,No,Yes,Yes,Yes,No,,2
st-marys-restaurant-and-bar-baltimore,St Marys Restaurant & Bar,"['caribbean', 'divebars']",39.318012,-76.619133,MD,"3400 North Charles Street, Baltimore, MD 21218",1390.4374357674415,4.0,22,False,No,No,Yes,Yes,,Dinner,Street,No,,Yes,Yes,Casual,Casual,Average,Full Bar,Yes,Free,Yes,,Yes,Yes,,1
grille-twelve-24-baltimore,Grille Twelve 24,['sandwiches'],39.304130942601,-76.6163050999271,MD,"3400 North Charles Street, Baltimore, MD 21218",2949.241395903776,4.0,30,False,No,Yes,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,Free,Yes,,No,Yes,,1
the-lunch-box-baltimore,The Lunch Box,"['breakfast_brunch', 'diners']",39.3311577,-76.6341553,MD,"3400 North Charles Street, Baltimore, MD 21218",1208.88090769157,3.5,28,False,No,No,Yes,Yes,,"Breakfast, Brunch",Street,Yes,No,Yes,No,Casual,Casual,Quiet,No,No,No,Yes,,Yes,No,,1
tavern-on-the-hill-baltimore,Tavern on the Hill,"['newamerican', 'burgers', 'breakfast_brunch']",39.300022,-76.617638,MD,"3400 North Charles Street, Baltimore, MD 21218",3400.753213043479,4.0,82,False,No,No,Yes,Yes,,"Breakfast, Lunch",Street,Yes,,Yes,Yes,Casual,Casual,Average,Full Bar,Yes,Free,Yes,Yes,Yes,No,No,2
sammys-trattoria-baltimore,Sammy's Trattoria,['italian'],39.3035741150379,-76.6161297261715,MD,"3400 North Charles Street, Baltimore, MD 21218",3016.1770430754696,4.0,113,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,Yes,Yes,Yes,Casual,"Casual, Romantic, Classy",Average,Full Bar,No,,Yes,,Yes,Yes,,2
station-north-arts-cafe-gallery-baltimore,Station North Arts Cafe Gallery,"['coffee', 'galleries', 'breakfast_brunch']",39.3104286,-76.6167679,MD,"3400 North Charles Street, Baltimore, MD 21218",2249.758775125897,4.0,33,False,No,No,Yes,Yes,,"Breakfast, Brunch, Lunch",Street,Yes,No,Yes,Yes,Casual,Casual,Quiet,No,No,No,No,,No,Yes,,1
university-market-baltimore,University Market,"['desserts', 'hotdogs']",39.3270588666201,-76.6158306598663,MD,"3400 North Charles Street, Baltimore, MD 21218",533.9664214231207,4.0,14,False,No,No,Yes,Yes,,,Street,Yes,,Yes,No,Casual,,Loud,No,Yes,No,Yes,,No,No,No,1
stang-of-siam-baltimore,Stang of Siam,['thai'],39.3047388643026,-76.6132993251085,MD,"3400 North Charles Street, Baltimore, MD 21218",2922.251226375821,3.5,228,False,Yes,Yes,Yes,Yes,,Dinner,Street,Yes,,Yes,Yes,Casual,Casual,Average,Full Bar,No,No,Yes,,Yes,No,,2
doobys-baltimore,Dooby's,"['coffee', 'cafes', 'newamerican']",39.2985954,-76.6158752,MD,"3400 North Charles Street, Baltimore, MD 21218",3530.1909747325294,4.0,196,False,Yes,No,Yes,Yes,No,"Breakfast, Brunch",Street,Yes,Yes,No,Yes,Casual,Hipster,Average,Full Bar,No,No,No,,Yes,Yes,,2
the-land-of-kush-baltimore,The Land of Kush,"['vegan', 'vegetarian', 'raw_food']",39.3001673,-76.6216943,MD,"3400 North Charles Street, Baltimore, MD 21218",3375.3426454114874,4.0,184,False,No,No,Yes,Yes,,Lunch,"Garage, Street",Yes,,Yes,Yes,Casual,Casual,Average,No,No,Free,No,,No,Yes,,2
maxies-pizza-and-bar-baltimore,Maxie's Pizza & Bar,['pizza'],39.325674843955,-76.617187452173,MD,"3400 North Charles Street, Baltimore, MD 21218",589.7662007587022,3.5,42,False,No,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,,Loud,Full Bar,Yes,,Yes,,No,,,2
le-garage-baltimore-2,Le Garage,"['french', 'bars']",39.330855,-76.6317679,MD,"3400 North Charles Street, Baltimore, MD 21218",1008.9503479229501,3.0,91,False,Yes,No,Yes,Yes,No,Dinner,Private Lot,Yes,,No,Yes,Casual,Hipster,Average,Full Bar,No,Free,No,No,Yes,No,,2
soups-on-baltimore-2,Soup's On,"['vegetarian', 'soup', 'delis']",39.304272,-76.616989,MD,"3400 North Charles Street, Baltimore, MD 21218",2914.46965699642,4.0,93,False,No,No,Yes,Yes,,Lunch,Street,Yes,No,Yes,No,Casual,Hipster,Quiet,No,No,Free,No,,No,No,,1
the-verandah-baltimore,The Verandah,['indpak'],39.331425,-76.630814,MD,"3400 North Charles Street, Baltimore, MD 21218",930.8817131667438,3.5,21,False,No,No,Yes,Yes,,Lunch,Street,Yes,,Yes,No,Casual,Casual,Quiet,No,Yes,No,No,,No,Yes,,1
petit-louis-bistro-baltimore,Petit Louis Bistro,['french'],39.3503403078065,-76.6355962368742,MD,"3400 North Charles Street, Baltimore, MD 21218",2580.193052523541,4.0,184,False,Yes,No,No,Yes,,Dinner,Private Lot,Yes,Yes,No,Yes,Casual,"Romantic, Classy",Loud,Full Bar,No,No,No,,Yes,Yes,,3
flight-baltimore-2,Flight,"['vegan', 'newamerican', 'halal']",39.3601931476435,-76.6098408478431,MD,"3400 North Charles Street, Baltimore, MD 21218",3416.829500888603,4.5,12,False,No,No,Yes,Yes,,,,,,Yes,Yes,Casual,,Loud,Full Bar,No,,Yes,,No,Yes,,2
